url,locode,name,subdiv,iso2,country_id
https://service.unece.org/trade/locode/es.htm,ESCL6,Catalonia,L,ES,209
https://service.unece.org/trade/locode/es.htm,ESCTJ,Catarroja,,ES,209
https://service.unece.org/trade/locode/es.htm,ESATI,Cati,CS,ES,209
https://service.unece.org/trade/locode/es.htm,ESCOI,Catoira,PO,ES,209
https://service.unece.org/trade/locode/es.htm,ESCTR,Catral,,ES,209
https://service.unece.org/trade/locode/es.htm,ESCAU,Caudete,,ES,209
https://service.unece.org/trade/locode/es.htm,ESCLF,Caudete de las Fuentes,,ES,209
https://service.unece.org/trade/locode/es.htm,ESCDL,Caudiel,,ES,209
https://service.unece.org/trade/locode/es.htm,ESCAZ,Cazalegas,TO,ES,209
https://service.unece.org/trade/locode/es.htm,ESYLL,Cazalla de la Sierra,SE,ES,209
https://service.unece.org/trade/locode/es.htm,ESCZL,Cazorla,,ES,209
https://service.unece.org/trade/locode/es.htm,ESCO4,Cea,OR,ES,209
https://service.unece.org/trade/locode/es.htm,ESEBO,Cebolla,,ES,209
https://service.unece.org/trade/locode/es.htm,ESCBR,Cebreros,AV,ES,209
https://service.unece.org/trade/locode/es.htm,ESCED,Cedeira,A,ES,209
https://service.unece.org/trade/locode/es.htm,ESCEC,Cedillo del Condado,TO,ES,209
https://service.unece.org/trade/locode/es.htm,ESCEE,Cee,,ES,209
https://service.unece.org/trade/locode/es.htm,ESCF5,Cefontes,O,ES,209
https://service.unece.org/trade/locode/es.htm,ESCEH,CehegÃ­n,MU,ES,209
https://service.unece.org/trade/locode/es.htm,ESC5D,Celadas,TE,ES,209
https://service.unece.org/trade/locode/es.htm,ESCLA,Celanova,OR,ES,209
https://service.unece.org/trade/locode/es.htm,ESCEL,CeleirÃ³,,ES,209
https://service.unece.org/trade/locode/es.htm,ESEAC,Cella,TE,ES,209
https://service.unece.org/trade/locode/es.htm,ESCLR,CelrÃ ,GI,ES,209
https://service.unece.org/trade/locode/es.htm,ESCE2,Cembranos,LE,ES,209
https://service.unece.org/trade/locode/es.htm,ESCNI,Cenicero,,ES,209
https://service.unece.org/trade/locode/es.htm,ESCEN,Cenicientos,M,ES,209
https://service.unece.org/trade/locode/es.htm,ESZYZ,Cenizate,AB,ES,209
https://service.unece.org/trade/locode/es.htm,ESZEB,Centelles,B,ES,209
https://service.unece.org/trade/locode/es.htm,ESC6N,Cerain,SS,ES,209
https://service.unece.org/trade/locode/es.htm,ESCCD,Cerceda,C,ES,209
https://service.unece.org/trade/locode/es.htm,ESCCI,Cercedilla,M,ES,209
https://service.unece.org/trade/locode/es.htm,ESECS,Cercs,B,ES,209
https://service.unece.org/trade/locode/es.htm,ESCRD,Cerdanyola del VallÃ¨s,B,ES,209
https://service.unece.org/trade/locode/es.htm,ESCQD,Cerdedo,PO,ES,209
https://service.unece.org/trade/locode/es.htm,ESGZB,Cerezo de Abajo,SG,ES,209
https://service.unece.org/trade/locode/es.htm,ESCDZ,Cerezo de Rio Tiron,BU,ES,209
https://service.unece.org/trade/locode/es.htm,ESCE7,Cerponzones,PO,ES,209
https://service.unece.org/trade/locode/es.htm,ESSVL,Cervello,B,ES,209
https://service.unece.org/trade/locode/es.htm,ESCRV,Cervera,,ES,209
https://service.unece.org/trade/locode/es.htm,ESC7C,Cervera de la Canada,,ES,209
https://service.unece.org/trade/locode/es.htm,ESWGG,Cervera de Pisuerga,P,ES,209
https://service.unece.org/trade/locode/es.htm,ESCRH,Cervera del RÃ­o Alhama,LO,ES,209
https://service.unece.org/trade/locode/es.htm,ESCEV,Cervo,LU,ES,209
https://service.unece.org/trade/locode/es.htm,ESCPD,Cespedes,CO,ES,209
https://service.unece.org/trade/locode/es.htm,ESCTO,Cestona,SS,ES,209
https://service.unece.org/trade/locode/es.htm,ESEUR,Cesuras,C,ES,209
https://service.unece.org/trade/locode/es.htm,ESCII,Cetina,Z,ES,209
https://service.unece.org/trade/locode/es.htm,ESCEU,Ceuta,,ES,209
https://service.unece.org/trade/locode/es.htm,ESCET,Ceuti,MU,ES,209
https://service.unece.org/trade/locode/es.htm,ESCHT,Chantada,,ES,209
https://service.unece.org/trade/locode/es.htm,ESCHA,Chapela,PO,ES,209
https://service.unece.org/trade/locode/es.htm,ESHAP,Chapineria,M,ES,209
https://service.unece.org/trade/locode/es.htm,ESCHU,Chauchina,,ES,209
https://service.unece.org/trade/locode/es.htm,ESCHE,Cheles,BA,ES,209
https://service.unece.org/trade/locode/es.htm,ESCHS,Cheste,,ES,209
https://service.unece.org/trade/locode/es.htm,ESCHF,Chiclana de la Frontera,,ES,209
https://service.unece.org/trade/locode/es.htm,ESCDG,Chiclana del Segura,J,ES,209
https://service.unece.org/trade/locode/es.htm,ESCHI,Chilches,MA,ES,209
https://service.unece.org/trade/locode/es.htm,ESCHH,Chillon,CR,ES,209
https://service.unece.org/trade/locode/es.htm,ESZDS,Chiloeches,GU,ES,209
https://service.unece.org/trade/locode/es.htm,ESCMT,Chinchilla de Monte AragÃ³n,AB,ES,209
https://service.unece.org/trade/locode/es.htm,ESCHN,ChinchÃ³n,,ES,209
https://service.unece.org/trade/locode/es.htm,ESCHP,Chipiona,CA,ES,209
https://service.unece.org/trade/locode/es.htm,ESCHC,Chiprana,,ES,209
https://service.unece.org/trade/locode/es.htm,ESCHV,Chirivel,,ES,209
https://service.unece.org/trade/locode/es.htm,ESCVA,Chiva,,ES,209
https://service.unece.org/trade/locode/es.htm,ESCHO,Chozas de Canales,TO,ES,209
https://service.unece.org/trade/locode/es.htm,ESCHL,Chulilla,,ES,209
https://service.unece.org/trade/locode/es.htm,ESCUA,Churra,,ES,209
https://service.unece.org/trade/locode/es.htm,ESZDU,Churriana,MA,ES,209
https://service.unece.org/trade/locode/es.htm,ESCLV,Churriana de la Vega,,ES,209
https://service.unece.org/trade/locode/es.htm,ESCEO,Cicero,S,ES,209
https://service.unece.org/trade/locode/es.htm,ESCPZ,Ciempozuelos,M,ES,209
https://service.unece.org/trade/locode/es.htm,ESCRI,Cierbena,AB,ES,209
https://service.unece.org/trade/locode/es.htm,ESCIV,Ciervana,BI,ES,209
https://service.unece.org/trade/locode/es.htm,ESCZA,Cieza,,ES,209
https://service.unece.org/trade/locode/es.htm,ESFFF,Cifuentes,GU,ES,209
https://service.unece.org/trade/locode/es.htm,ESGVA,Cigales,VA,ES,209
https://service.unece.org/trade/locode/es.htm,ESCIJ,Cijuela,GR,ES,209
https://service.unece.org/trade/locode/es.htm,ESCDJ,Cimantes del Tejar,LE,ES,209
https://service.unece.org/trade/locode/es.htm,ESCIC,Cinco Casas,,ES,209
https://service.unece.org/trade/locode/es.htm,ESCNR,CintruÃ©nigo,,ES,209
https://service.unece.org/trade/locode/es.htm,ESCI7,Ciordia,,ES,209
https://service.unece.org/trade/locode/es.htm,ESCQI,Cirauqui,,ES,209
https://service.unece.org/trade/locode/es.htm,ESCUC,Ciruelos De Coca,SG,ES,209
https://service.unece.org/trade/locode/es.htm,ESCIA,CirueÃ±a,LO,ES,209
https://service.unece.org/trade/locode/es.htm,ESCSN,Cisneros,P,ES,209
https://service.unece.org/trade/locode/es.htm,ESCEG,Cisterniga,,ES,209
https://service.unece.org/trade/locode/es.htm,ESCIT,Cistierna,LE,ES,209
https://service.unece.org/trade/locode/es.htm,ESCIR,Ciudad Real,,ES,209
https://service.unece.org/trade/locode/es.htm,ESCIG,Ciudad Rodrigo,SA,ES,209
https://service.unece.org/trade/locode/es.htm,ESQIU,Ciudadela,,ES,209
https://service.unece.org/trade/locode/es.htm,ESCML,Ciudadela Menorca,PM,ES,209
https://service.unece.org/trade/locode/es.htm,ESCMC,Ciutadella de Menorca,,ES,209
https://service.unece.org/trade/locode/es.htm,ESCTD,Ciutadilla,L,ES,209
https://service.unece.org/trade/locode/es.htm,ESCZM,Cizur Menor,,ES,209
https://service.unece.org/trade/locode/es.htm,ESCU8,Cizurquil,,ES,209
https://service.unece.org/trade/locode/es.htm,ESC2N,Coana,O,ES,209
https://service.unece.org/trade/locode/es.htm,ESCTI,Cobatillas,TE,ES,209
https://service.unece.org/trade/locode/es.htm,ESYCB,Cobeja,TO,ES,209
https://service.unece.org/trade/locode/es.htm,ESCOB,CobeÃ±a,S,ES,209
https://service.unece.org/trade/locode/es.htm,ESCEQ,CobeÃ±a,M,ES,209
https://service.unece.org/trade/locode/es.htm,ESTD5,Cobisa,TO,ES,209
https://service.unece.org/trade/locode/es.htm,ESCO2,Cobreros,ZA,ES,209
https://service.unece.org/trade/locode/es.htm,ESOAC,Coca,SG,ES,209
https://service.unece.org/trade/locode/es.htm,ESCOA,Cocentaina,,ES,209
https://service.unece.org/trade/locode/es.htm,ESCSS,Coeses,,ES,209
https://service.unece.org/trade/locode/es.htm,ESCFR,Cofrentes,,ES,209
https://service.unece.org/trade/locode/es.htm,ESCLU,Cogolludo,GU,ES,209
https://service.unece.org/trade/locode/es.htm,ESCYQ,CoÃ­n,,ES,209
https://service.unece.org/trade/locode/es.htm,ESCO7,Coiros,C,ES,209
https://service.unece.org/trade/locode/es.htm,ESCOJ,Cojobar,BU,ES,209
https://service.unece.org/trade/locode/es.htm,ESCGI,Colera,GI,ES,209
https://service.unece.org/trade/locode/es.htm,ESC7O,Coles,OR,ES,209
https://service.unece.org/trade/locode/es.htm,ESCOD,Colindres,S,ES,209
https://service.unece.org/trade/locode/es.htm,ESCYM,Collado Mediano,M,ES,209
https://service.unece.org/trade/locode/es.htm,ESCVB,Collado Villalba,M,ES,209
https://service.unece.org/trade/locode/es.htm,ESCYZ,Collanzo,O,ES,209
https://service.unece.org/trade/locode/es.htm,ESLLT,Collbato,B,ES,209
https://service.unece.org/trade/locode/es.htm,ESDFR,Colloto,O,ES,209
https://service.unece.org/trade/locode/es.htm,ESCOL,Colmenar,,ES,209
https://service.unece.org/trade/locode/es.htm,ESCOE,Colmenar de Oreja,M,ES,209
https://service.unece.org/trade/locode/es.htm,ESEJO,Colmenar Viejo,M,ES,209
https://service.unece.org/trade/locode/es.htm,ESCMJ,Colmenarejo,M,ES,209
https://service.unece.org/trade/locode/es.htm,ESCS7,Colonia de San Pedro,PM,ES,209
https://service.unece.org/trade/locode/es.htm,ESCGA,Colunga,O,ES,209
https://service.unece.org/trade/locode/es.htm,ESOLL,Comillas,S,ES,209
https://service.unece.org/trade/locode/es.htm,ESCZE,CÃ³mpeta,,ES,209
https://service.unece.org/trade/locode/es.htm,ESCOM,ComuniÃ³n,VI,ES,209
https://service.unece.org/trade/locode/es.htm,ESNGO,Congosto,LE,ES,209
https://service.unece.org/trade/locode/es.htm,ESZEA,Conil de la Frontera,CA,ES,209
https://service.unece.org/trade/locode/es.htm,ESCSL,Consell,,ES,209
https://service.unece.org/trade/locode/es.htm,ESCTN,ConstantÃ­,,ES,209
https://service.unece.org/trade/locode/es.htm,ESCZS,Constantina,,ES,209
https://service.unece.org/trade/locode/es.htm,ESCGR,Consuegra,,ES,209
https://service.unece.org/trade/locode/es.htm,ESC9M,Corbera,V,ES,209
https://service.unece.org/trade/locode/es.htm,ESCRB,Corbera,,ES,209
https://service.unece.org/trade/locode/es.htm,ESCGT,Corbera de Llobregat,B,ES,209
https://service.unece.org/trade/locode/es.htm,ESQW2,Corbera d'Ebre,T,ES,209
https://service.unece.org/trade/locode/es.htm,ESB6C,Corbillos de la Sobarriba,LE,ES,209
https://service.unece.org/trade/locode/es.htm,ESORB,Corbins,,ES,209
https://service.unece.org/trade/locode/es.htm,ESZDQ,Corca,B,ES,209
https://service.unece.org/trade/locode/es.htm,ESCO9,Corcos,VA,ES,209
https://service.unece.org/trade/locode/es.htm,ESCJQ,Corcoya,,ES,209
https://service.unece.org/trade/locode/es.htm,ESCCN,CorcubiÃ³n,,ES,209
https://service.unece.org/trade/locode/es.htm,ESODB,CÃ³rdoba,,ES,209
https://service.unece.org/trade/locode/es.htm,ESDVL,Cordovilla,SA,ES,209
https://service.unece.org/trade/locode/es.htm,ESZEC,Cordovin,LO,ES,209
https://service.unece.org/trade/locode/es.htm,ESCOR,Corella,,ES,209
https://service.unece.org/trade/locode/es.htm,ESCSE,Coreses,,ES,209
https://service.unece.org/trade/locode/es.htm,ESCO5,Corgo,LU,ES,209
https://service.unece.org/trade/locode/es.htm,ESCZQ,Coria,,ES,209
https://service.unece.org/trade/locode/es.htm,ESCZR,Coria del RÃ­o,,ES,209
https://service.unece.org/trade/locode/es.htm,ESNCO,Coristanco,C,ES,209
https://service.unece.org/trade/locode/es.htm,ESCME,Cormes,LU,ES,209
https://service.unece.org/trade/locode/es.htm,ESCLZ,CornellÃ¡,,ES,209
https://service.unece.org/trade/locode/es.htm,ESCOT,CornellÃ¡ de Llobregat,B,ES,209
https://service.unece.org/trade/locode/es.htm,ESCDT,CornellÃ  del Terri,GI,ES,209
https://service.unece.org/trade/locode/es.htm,ESORN,Cornellana,O,ES,209
https://service.unece.org/trade/locode/es.htm,ESDMS,Cornudella de Montsant,T,ES,209
https://service.unece.org/trade/locode/es.htm,ESCMG,Corral de Almaguer,TO,ES,209
https://service.unece.org/trade/locode/es.htm,ESCC2,Corral De Calatrava,CR,ES,209
https://service.unece.org/trade/locode/es.htm,ESCR3,Corral Rubio,AB,ES,209
https://service.unece.org/trade/locode/es.htm,ESQFU,Corralejo,,ES,209
https://service.unece.org/trade/locode/es.htm,ESZRJ,Corralejo,GC,ES,209
https://service.unece.org/trade/locode/es.htm,ESCBU,Corrales Buelna,S,ES,209
https://service.unece.org/trade/locode/es.htm,ESCR5,Corrubedo,C,ES,209
https://service.unece.org/trade/locode/es.htm,ESCP7,Corteconcepcion,H,ES,209
https://service.unece.org/trade/locode/es.htm,ESCTG,Cortegada,OR,ES,209
https://service.unece.org/trade/locode/es.htm,ESCOZ,Cortes,,ES,209
https://service.unece.org/trade/locode/es.htm,ESCRJ,Corujo,PO,ES,209
https://service.unece.org/trade/locode/es.htm,ESCOU,CorullÃ³n,LE,ES,209
https://service.unece.org/trade/locode/es.htm,ESCD4,CoruÃ±a del Conde,BU,ES,209
https://service.unece.org/trade/locode/es.htm,ESCOO,CoruÃ±o,O,ES,209
https://service.unece.org/trade/locode/es.htm,ESCOV,Corvera,S,ES,209
https://service.unece.org/trade/locode/es.htm,ESCVR,Corvera,MU,ES,209
https://service.unece.org/trade/locode/es.htm,ESCVS,Corvera de Asturias,O,ES,209
https://service.unece.org/trade/locode/es.htm,ESCXQ,Coslada,,ES,209
https://service.unece.org/trade/locode/es.htm,ESP5I,Cospeito,LU,ES,209
https://service.unece.org/trade/locode/es.htm,ESCJE,Costa Adeje,TF,ES,209
https://service.unece.org/trade/locode/es.htm,ESCCM,Costa Calma,GC,ES,209
https://service.unece.org/trade/locode/es.htm,ESOAG,Costa Teguise,GC,ES,209
https://service.unece.org/trade/locode/es.htm,ESCTB,Cotobade,PO,ES,209
https://service.unece.org/trade/locode/es.htm,ESCUO,Couso,,ES,209
https://service.unece.org/trade/locode/es.htm,ESVVV,Covaleda,SO,ES,209
https://service.unece.org/trade/locode/es.htm,ESZDJ,Cox,V,ES,209
https://service.unece.org/trade/locode/es.htm,ESLO6,Crecente,LU,ES,209
https://service.unece.org/trade/locode/es.htm,ESCRX,Creixell de Mar,T,ES,209
https://service.unece.org/trade/locode/es.htm,ESCR6,CrespiÃ¡,GI,ES,209
https://service.unece.org/trade/locode/es.htm,ESRPS,Crespos,AV,ES,209
https://service.unece.org/trade/locode/es.htm,ESCT9,Cretas,TE,ES,209
https://service.unece.org/trade/locode/es.htm,ESCJS,Crevillente,,ES,209
https://service.unece.org/trade/locode/es.htm,ESCVV,Crispijana,VI,ES,209
https://service.unece.org/trade/locode/es.htm,ESCCG,Cruce Arinaga,GC,ES,209
https://service.unece.org/trade/locode/es.htm,ESCYS,Cuacos de Yuste,CC,ES,209
https://service.unece.org/trade/locode/es.htm,ESCUU,Cualedro,OR,ES,209
https://service.unece.org/trade/locode/es.htm,ESXCU,Cuarte,HU,ES,209
https://service.unece.org/trade/locode/es.htm,ESCUD,Cuarte de Huerva,Z,ES,209
https://service.unece.org/trade/locode/es.htm,ES4VI,Cuatro Vientos,M,ES,209
https://service.unece.org/trade/locode/es.htm,ESSC6,Cubas de la Sagra,M,ES,209
https://service.unece.org/trade/locode/es.htm,ESCUB,Cubelles,B,ES,209
https://service.unece.org/trade/locode/es.htm,ESCD5,Cubillas de Santa Marta,VA,ES,209
https://service.unece.org/trade/locode/es.htm,ESB7E,Cubillos del Sil,LE,ES,209
https://service.unece.org/trade/locode/es.htm,ESCLO,Cudillero,O,ES,209
https://service.unece.org/trade/locode/es.htm,ESZDM,Cudon,S,ES,209
https://service.unece.org/trade/locode/es.htm,ESCUL,CuÃ©llar,SG,ES,209
https://service.unece.org/trade/locode/es.htm,ESCUE,Cuenca,,ES,209
https://service.unece.org/trade/locode/es.htm,ESCV7,Cuerva,TO,ES,209
https://service.unece.org/trade/locode/es.htm,ESVOD,Cuervo de Sevilla,SE,ES,209
https://service.unece.org/trade/locode/es.htm,ESCUJ,Cueva Bermeja,TF,ES,209
https://service.unece.org/trade/locode/es.htm,ESCJ2,Cuevas Bajas,MA,ES,209
https://service.unece.org/trade/locode/es.htm,ESZEG,Cuevas de San Marcos,MA,ES,209
https://service.unece.org/trade/locode/es.htm,ESCVI,Cuevas de Vinroma,CS,ES,209
https://service.unece.org/trade/locode/es.htm,ESCEA,Cuevas del Almanzora,AL,ES,209
https://service.unece.org/trade/locode/es.htm,ESCUV,Cuevas del Campo,GR,ES,209
https://service.unece.org/trade/locode/es.htm,ESERA,Cullera,V,ES,209
https://service.unece.org/trade/locode/es.htm,ESCRO,Culleredo,BU,ES,209
https://service.unece.org/trade/locode/es.htm,ESZEM,Cumbres Mayores,H,ES,209
https://service.unece.org/trade/locode/es.htm,ESTCU,Cunit,T,ES,209
https://service.unece.org/trade/locode/es.htm,ESCUS,Cuntis,PO,ES,209
https://service.unece.org/trade/locode/es.htm,ESCD3,Curiel de Duero,VA,ES,209
https://service.unece.org/trade/locode/es.htm,ESCRU,Curillas,,ES,209
https://service.unece.org/trade/locode/es.htm,ESURR,Curra,OR,ES,209
https://service.unece.org/trade/locode/es.htm,ESCIS,Curtis,C,ES,209
https://service.unece.org/trade/locode/es.htm,ESCUZ,Cuzcurrita del Rio TirÃ³n,LO,ES,209
https://service.unece.org/trade/locode/es.htm,ESDEA,Daganzo de Arriba,M,ES,209
https://service.unece.org/trade/locode/es.htm,ESDMA,Daimiel,,ES,209
https://service.unece.org/trade/locode/es.htm,ESDSM,DaimÃºs,V,ES,209
https://service.unece.org/trade/locode/es.htm,ESDIS,DalÃ­as,,ES,209
https://service.unece.org/trade/locode/es.htm,ESNBA,DarmÃ³s,T,ES,209
https://service.unece.org/trade/locode/es.htm,ESHHA,Daroca,Z,ES,209
https://service.unece.org/trade/locode/es.htm,ESDYN,Daya Nueva,A,ES,209
https://service.unece.org/trade/locode/es.htm,ESDBA,Deba,SS,ES,209
https://service.unece.org/trade/locode/es.htm,ESDEH,Dehesas,LE,ES,209
https://service.unece.org/trade/locode/es.htm,ESDFT,Deifontes,GR,ES,209
https://service.unece.org/trade/locode/es.htm,ESDLT,Deleitosa,CC,ES,209
https://service.unece.org/trade/locode/es.htm,ESDEL,Deltebre,T,ES,209
https://service.unece.org/trade/locode/es.htm,ESDEN,Dena,PO,ES,209
https://service.unece.org/trade/locode/es.htm,ESDNA,Denia,,ES,209
https://service.unece.org/trade/locode/es.htm,ESDRI,Derio,,ES,209
https://service.unece.org/trade/locode/es.htm,ESDEU,Deusto,BI,ES,209
https://service.unece.org/trade/locode/es.htm,ESDVA,Deva,O,ES,209
https://service.unece.org/trade/locode/es.htm,ESDSO,Dicastillo,,ES,209
https://service.unece.org/trade/locode/es.htm,ESDLR,DÃ­lar,GR,ES,209
https://service.unece.org/trade/locode/es.htm,ESODO,Dodro,C,ES,209
https://service.unece.org/trade/locode/es.htm,ESDOL,DÃ³lar,GR,ES,209
https://service.unece.org/trade/locode/es.htm,ESDDP,Dolores,,ES,209
https://service.unece.org/trade/locode/es.htm,ESDOY,Domayo,,ES,209
https://service.unece.org/trade/locode/es.htm,ES63D,DomeÃ±o,V,ES,209
https://service.unece.org/trade/locode/es.htm,ESQGY,Domeny,,ES,209
https://service.unece.org/trade/locode/es.htm,ESDNB,Don Benito,,ES,209
https://service.unece.org/trade/locode/es.htm,ESDMC,DoÃ±a MencÃ­a,,ES,209
https://service.unece.org/trade/locode/es.htm,ESNST,Donostia-San SebastiÃ¡n,SS,ES,209
https://service.unece.org/trade/locode/es.htm,ESDAG,Dos Aguas,V,ES,209
https://service.unece.org/trade/locode/es.htm,ESDHM,Dos Hermanas,,ES,209
https://service.unece.org/trade/locode/es.htm,ESDTR,Dos Torres,CO,ES,209
https://service.unece.org/trade/locode/es.htm,ESDBS,Dosbarrios,TO,ES,209
https://service.unece.org/trade/locode/es.htm,ESZEP,Dosrius,B,ES,209
https://service.unece.org/trade/locode/es.htm,ESDUN,DueÃ±as,P,ES,209
https://service.unece.org/trade/locode/es.htm,ESDBR,DumbrÃ­a,C,ES,209
https://service.unece.org/trade/locode/es.htm,ESDRA,Durana,VI,ES,209
https://service.unece.org/trade/locode/es.htm,ESDRG,Durango,,ES,209
https://service.unece.org/trade/locode/es.htm,ESDUC,DÃºrcal,,ES,209
https://service.unece.org/trade/locode/es.htm,ESDUO,Duruelo,SG,ES,209
https://service.unece.org/trade/locode/es.htm,ESZ8R,Echarri-Aranaz,,ES,209
https://service.unece.org/trade/locode/es.htm,ESRO4,Echauri,,ES,209
https://service.unece.org/trade/locode/es.htm,ESEEV,Echevarria,,ES,209
https://service.unece.org/trade/locode/es.htm,ESECJ,Ãcija,,ES,209
https://service.unece.org/trade/locode/es.htm,ESEGU,Egues,,ES,209
https://service.unece.org/trade/locode/es.htm,ESZET,Eguillor,,ES,209
https://service.unece.org/trade/locode/es.htm,ESEBR,Ãibar,,ES,209
https://service.unece.org/trade/locode/es.htm,ESEVS,Eivissa,PM,ES,209
https://service.unece.org/trade/locode/es.htm,ESEJC,Ejea de los Caballeros,,ES,209
https://service.unece.org/trade/locode/es.htm,ESEMO,El Ãlamo,M,ES,209
